Index,Num_c,SMILES,cid
2177,18,CCCC(C)CC[N+](CCC)(CC(C)C)CC(C)C,0.0
2178,18,CCCC(C)CC[N+](CCC)(CCC)CC(C)(C)C,0.0
2179,18,CCCC(C)CC[N+](CCC)(CCC)CC(C)CC,0.0
2180,18,CCCC(C)CC[N+](CCC)(CCC)CCC(C)C,0.0
2181,18,CCCC(C)C[N+](C)(CC(C)(C)C)CC(C)(C)CC,0.0
2182,18,CCCC(C)C[N+](C)(CC(C)C)CC(C)(C)C(C)C,0.0
2183,18,CCCC(C)C[N+](C)(CC(C)C)CC(C)(C)CCC,0.0
2184,18,CCCC(C)C[N+](C)(CC(C)CC)CC(C)(C)CC,0.0
2185,18,CCCC(C)C[N+](C)(CC(C)CC)CC(C)CCC,0.0
2186,18,CCCC(C)C[N+](C)(CC(C)CCC)CC(C)(C)C,0.0
2187,18,CCCC(C)C[N+](C)(CCC(C)C)CC(C)(C)CC,0.0
2188,18,CCCC(C)C[N+](C)(CCC(C)C)CC(C)CCC,0.0
2189,18,CCCC(C)C[N+](C)(CCC(C)C)CCC(C)CC,0.0
2190,18,CCCC(C)C[N+](C)(CCC(C)CC)CC(C)(C)C,0.0
2191,18,CCCC(C)C[N+](C)(CCC(C)CC)CC(C)CC,0.0
2192,18,CCCC(C)C[N+](C)(CCC)CC(C)(C)C(C)CC,0.0
2193,18,CCCC(C)C[N+](C)(CCC)CCCCC(C)CC,0.0
2194,18,CCCC(C)C[N+](C)(CCC)CCCCCC(C)C,0.0
2195,18,CCCC(C)C[N+](C)(CCCC(C)C)CC(C)(C)C,0.0
2196,18,CCCC(C)C[N+](C)(CCCC(C)C)CC(C)CC,0.0
2197,18,CCCC(C)C[N+](C)(CCCC(C)C)CCC(C)C,0.0
2198,18,CCCC(C)C[N+](C)(CCCC(C)CC)CC(C)C,0.0
2199,18,CCCC(C)C[N+](C)(CCCCC(C)C)CC(C)C,0.0
2200,18,CCCC(C)C[N+](CC(C)C)(CC(C)C)CC(C)C,0.0
2201,18,CCCC(C)C[N+](CC)(CC(C)(C)C)CC(C)(C)C,0.0
2202,18,CCCC(C)C[N+](CC)(CC(C)C)CC(C)(C)CC,0.0
2203,18,CCCC(C)C[N+](CC)(CC(C)C)CC(C)CCC,0.0
2204,18,CCCC(C)C[N+](CC)(CC(C)CC)CC(C)(C)C,0.0
2205,18,CCCC(C)C[N+](CC)(CC(C)CC)CC(C)CC,0.0
2206,18,CCCC(C)C[N+](CC)(CC)CC(C)(C)C(C)CC,0.0
2207,18,CCCC(C)C[N+](CC)(CC)CCCCC(C)CC,0.0
2208,18,CCCC(C)C[N+](CC)(CC)CCCCCC(C)C,0.0
2209,18,CCCC(C)C[N+](CC)(CCC(C)C)CC(C)(C)C,0.0
2210,18,CCCC(C)C[N+](CC)(CCC(C)C)CC(C)CC,0.0
2211,18,CCCC(C)C[N+](CC)(CCC(C)C)CCC(C)C,0.0
2212,18,CCCC(C)C[N+](CC)(CCC(C)CC)CC(C)C,0.0
2213,18,CCCC(C)C[N+](CC)(CCC)CC(C)(C)C(C)C,0.0
2214,18,CCCC(C)C[N+](CC)(CCC)CC(C)(C)CCC,0.0
2215,18,CCCC(C)C[N+](CC)(CCC)CCCC(C)CC,0.0
2216,18,CCCC(C)C[N+](CC)(CCC)CCCCC(C)C,0.0
2217,18,CCCC(C)C[N+](CC)(CCCC(C)C)CC(C)C,0.0
2218,18,CCCC(C)C[N+](CCC)(CC(C)C)CC(C)(C)C,0.0
2219,18,CCCC(C)C[N+](CCC)(CC(C)C)CC(C)CC,0.0
2220,18,CCCC(C)C[N+](CCC)(CCC(C)C)CC(C)C,0.0
2221,18,CCCC(C)C[N+](CCC)(CCC)CC(C)(C)CC,0.0
2222,18,CCCC(C)C[N+](CCC)(CCC)CC(C)CCC,0.0
2223,18,CCCC(C)C[N+](CCC)(CCC)CCC(C)CC,0.0
2224,18,CCCC(C)C[N+](CCC)(CCC)CCCC(C)C,0.0
2225,18,CCCCC(C)(C)C[N+](C)(C)CC(C)(C)C(C)CC,0.0
2226,18,CCCCC(C)(C)C[N+](C)(C)CC(C)(C)CCCC,0.0
2227,18,CCCCC(C)(C)C[N+](C)(C)CCCC(C)CCC,0.0
2228,18,CCCCC(C)(C)C[N+](C)(C)CCCCC(C)CC,0.0
2229,18,CCCCC(C)(C)C[N+](C)(C)CCCCCC(C)C,0.0
2230,18,CCCCC(C)(C)C[N+](C)(CC(C)C)CC(C)(C)C,0.0
2231,18,CCCCC(C)(C)C[N+](C)(CC(C)C)CC(C)CC,0.0
2232,18,CCCCC(C)(C)C[N+](C)(CC)CC(C)(C)C(C)C,0.0
2233,18,CCCCC(C)(C)C[N+](C)(CC)CC(C)(C)CCC,0.0
2234,18,CCCCC(C)(C)C[N+](C)(CC)CCC(C)CCC,0.0
2235,18,CCCCC(C)(C)C[N+](C)(CC)CCCC(C)CC,0.0
2236,18,CCCCC(C)(C)C[N+](C)(CC)CCCCC(C)C,0.0
2237,18,CCCCC(C)(C)C[N+](C)(CCC(C)C)CC(C)C,0.0
2238,18,CCCCC(C)(C)C[N+](C)(CCC)CC(C)(C)CC,0.0
2239,18,CCCCC(C)(C)C[N+](C)(CCC)CC(C)CCC,0.0
2240,18,CCCCC(C)(C)C[N+](C)(CCC)CCC(C)CC,0.0
2241,18,CCCCC(C)(C)C[N+](C)(CCC)CCCC(C)C,0.0
2242,18,CCCCC(C)(C)C[N+](C)(CCCC)CC(C)(C)C,0.0
2243,18,CCCCC(C)(C)C[N+](C)(CCCC)CC(C)CC,0.0
2244,18,CCCCC(C)(C)C[N+](C)(CCCC)CCC(C)C,0.0
2245,18,CCCCC(C)(C)C[N+](CC)(CC(C)C)CC(C)C,0.0
2246,18,CCCCC(C)(C)C[N+](CC)(CC)CC(C)(C)CC,0.0
2247,18,CCCCC(C)(C)C[N+](CC)(CC)CC(C)CCC,0.0
2248,18,CCCCC(C)(C)C[N+](CC)(CC)CCC(C)CC,0.0
2249,18,CCCCC(C)(C)C[N+](CC)(CC)CCCC(C)C,0.0
2250,18,CCCCC(C)(C)C[N+](CC)(CCC)CC(C)(C)C,0.0
2251,18,CCCCC(C)(C)C[N+](CC)(CCC)CC(C)CC,0.0
2252,18,CCCCC(C)(C)C[N+](CC)(CCC)CCC(C)C,0.0
2253,18,CCCCC(C)(C)C[N+](CC)(CCCC)CC(C)C,0.0
2254,18,CCCCC(C)(C)C[N+](CC)(CCCC)CCCC,0.0
2255,18,CCCCC(C)(C)C[N+](CCC)(CCC)CC(C)C,0.0
2256,18,CCCCC(C)(C)C[N+](CCC)(CCC)CCCC,0.0
2257,18,CCCCC(C)CC[N+](C)(C)CC(C)(C)C(C)CC,0.0
2258,18,CCCCC(C)CC[N+](C)(C)CC(C)(C)CCCC,0.0
2259,18,CCCCC(C)CC[N+](C)(C)CCC(C)CCCC,0.0
2260,18,CCCCC(C)CC[N+](C)(C)CCCC(C)CCC,0.0
2261,18,CCCCC(C)CC[N+](C)(C)CCCCC(C)CC,0.0
2262,18,CCCCC(C)CC[N+](C)(C)CCCCCC(C)C,0.0
2263,18,CCCCC(C)CC[N+](C)(CC(C)C)CC(C)(C)C,0.0
2264,18,CCCCC(C)CC[N+](C)(CC(C)C)CC(C)CC,0.0
2265,18,CCCCC(C)CC[N+](C)(CC)CC(C)(C)C(C)C,0.0
2266,18,CCCCC(C)CC[N+](C)(CC)CC(C)(C)CCC,0.0
2267,18,CCCCC(C)CC[N+](C)(CC)CC(C)CCCC,0.0
2268,18,CCCCC(C)CC[N+](C)(CC)CCC(C)CCC,0.0
2269,18,CCCCC(C)CC[N+](C)(CC)CCCC(C)CC,0.0
2270,18,CCCCC(C)CC[N+](C)(CC)CCCCC(C)C,0.0
2271,18,CCCCC(C)CC[N+](C)(CCC(C)C)CC(C)C,0.0
2272,18,CCCCC(C)CC[N+](C)(CCC)CC(C)(C)CC,0.0
2273,18,CCCCC(C)CC[N+](C)(CCC)CC(C)CCC,0.0
2274,18,CCCCC(C)CC[N+](C)(CCC)CCC(C)CC,0.0
2275,18,CCCCC(C)CC[N+](C)(CCC)CCCC(C)C,0.0
2276,18,CCCCC(C)CC[N+](C)(CCCC)CC(C)(C)C,0.0
2277,18,CCCCC(C)CC[N+](C)(CCCC)CC(C)CC,0.0
2278,18,CCCCC(C)CC[N+](C)(CCCC)CCC(C)C,0.0
2279,18,CCCCC(C)CC[N+](CC)(CC(C)C)CC(C)C,0.0
2280,18,CCCCC(C)CC[N+](CC)(CC)CC(C)(C)CC,0.0
2281,18,CCCCC(C)CC[N+](CC)(CC)CC(C)CCC,0.0
2282,18,CCCCC(C)CC[N+](CC)(CC)CCC(C)CC,0.0
2283,18,CCCCC(C)CC[N+](CC)(CC)CCCC(C)C,0.0
2284,18,CCCCC(C)CC[N+](CC)(CCC)CC(C)(C)C,0.0
2285,18,CCCCC(C)CC[N+](CC)(CCC)CC(C)CC,0.0
2286,18,CCCCC(C)CC[N+](CC)(CCC)CCC(C)C,0.0
2287,18,CCCCC(C)CC[N+](CC)(CCCC)CC(C)C,0.0
2288,18,CCCCC(C)CC[N+](CC)(CCCC)CCCC,0.0
2289,18,CCCCC(C)CC[N+](CCC)(CCC)CC(C)C,0.0
2290,18,CCCCC(C)CC[N+](CCC)(CCC)CCCC,0.0
2291,18,CCCCC(C)C[N+](C)(CC(C)(C)C)CC(C)(C)C,0.0
2292,18,CCCCC(C)C[N+](C)(CC(C)C)CC(C)(C)CC,0.0
2293,18,CCCCC(C)C[N+](C)(CC(C)C)CC(C)CCC,0.0
2294,18,CCCCC(C)C[N+](C)(CC(C)CC)CC(C)(C)C,0.0
2295,18,CCCCC(C)C[N+](C)(CC(C)CC)CC(C)CC,0.0
2296,18,CCCCC(C)C[N+](C)(CC)CC(C)(C)C(C)CC,0.0
2297,18,CCCCC(C)C[N+](C)(CC)CC(C)(C)CCCC,0.0
2298,18,CCCCC(C)C[N+](C)(CC)CCCC(C)CCC,0.0
2299,18,CCCCC(C)C[N+](C)(CC)CCCCC(C)CC,0.0
2300,18,CCCCC(C)C[N+](C)(CC)CCCCCC(C)C,0.0
2301,18,CCCCC(C)C[N+](C)(CCC(C)C)CC(C)(C)C,0.0
2302,18,CCCCC(C)C[N+](C)(CCC(C)C)CC(C)CC,0.0
2303,18,CCCCC(C)C[N+](C)(CCC(C)C)CCC(C)C,0.0
2304,18,CCCCC(C)C[N+](C)(CCC(C)CC)CC(C)C,0.0
2305,18,CCCCC(C)C[N+](C)(CCC)CC(C)(C)C(C)C,0.0
2306,18,CCCCC(C)C[N+](C)(CCC)CC(C)(C)CCC,0.0
2307,18,CCCCC(C)C[N+](C)(CCC)CC(C)CCCC,0.0
2308,18,CCCCC(C)C[N+](C)(CCC)CCC(C)CCC,0.0
2309,18,CCCCC(C)C[N+](C)(CCC)CCCC(C)CC,0.0
2310,18,CCCCC(C)C[N+](C)(CCC)CCCCC(C)C,0.0
2311,18,CCCCC(C)C[N+](C)(CCCC(C)C)CC(C)C,0.0
2312,18,CCCCC(C)C[N+](C)(CCCC)CC(C)(C)CC,0.0
2313,18,CCCCC(C)C[N+](C)(CCCC)CC(C)CCC,0.0
2314,18,CCCCC(C)C[N+](C)(CCCC)CCC(C)CC,0.0
2315,18,CCCCC(C)C[N+](C)(CCCC)CCCC(C)C,0.0
2316,18,CCCCC(C)C[N+](CC)(CC(C)C)CC(C)(C)C,0.0
2317,18,CCCCC(C)C[N+](CC)(CC(C)C)CC(C)CC,0.0
2318,18,CCCCC(C)C[N+](CC)(CC)CC(C)(C)C(C)C,0.0
2319,18,CCCCC(C)C[N+](CC)(CC)CC(C)(C)CCC,0.0
2320,18,CCCCC(C)C[N+](CC)(CC)CC(C)CCCC,0.0
2321,18,CCCCC(C)C[N+](CC)(CC)CCC(C)CCC,0.0
2322,18,CCCCC(C)C[N+](CC)(CC)CCCC(C)CC,0.0
2323,18,CCCCC(C)C[N+](CC)(CC)CCCCC(C)C,0.0
2324,18,CCCCC(C)C[N+](CC)(CCC(C)C)CC(C)C,0.0
2325,18,CCCCC(C)C[N+](CC)(CCC)CC(C)(C)CC,0.0
2326,18,CCCCC(C)C[N+](CC)(CCC)CC(C)CCC,0.0
2327,18,CCCCC(C)C[N+](CC)(CCC)CCC(C)CC,0.0
2328,18,CCCCC(C)C[N+](CC)(CCC)CCCC(C)C,0.0
2329,18,CCCCC(C)C[N+](CC)(CCCC)CC(C)(C)C,0.0
2330,18,CCCCC(C)C[N+](CC)(CCCC)CC(C)CC,0.0
2331,18,CCCCC(C)C[N+](CC)(CCCC)CCC(C)C,0.0
2332,18,CCCCC(C)C[N+](CCC)(CC(C)C)CC(C)C,0.0
2333,18,CCCCC(C)C[N+](CCC)(CCC)CC(C)(C)C,0.0
2334,18,CCCCC(C)C[N+](CCC)(CCC)CC(C)CC,0.0
2335,18,CCCCC(C)C[N+](CCC)(CCC)CCC(C)C,0.0
2336,18,CCCCC(C)C[N+](CCC)(CCCC)CC(C)C,0.0
2337,18,CCCCC(C)C[N+](CCC)(CCCC)CCCC,0.0
2338,18,CCCCCC(C)C[N+](C)(C)CC(C)(C)C(C)CC,0.0
2339,18,CCCCCC(C)C[N+](C)(C)CC(C)(C)CCCC,0.0
2340,18,CCCCCC(C)C[N+](C)(C)CC(C)CCCCC,0.0
2341,18,CCCCCC(C)C[N+](C)(C)CCC(C)CCCC,0.0
2342,18,CCCCCC(C)C[N+](C)(C)CCCC(C)CCC,0.0
2343,18,CCCCCC(C)C[N+](C)(C)CCCCC(C)CC,0.0
2344,18,CCCCCC(C)C[N+](C)(C)CCCCCC(C)C,0.0
2345,18,CCCCCC(C)C[N+](C)(CC(C)C)CC(C)(C)C,0.0
2346,18,CCCCCC(C)C[N+](C)(CC(C)C)CC(C)CC,0.0
2347,18,CCCCCC(C)C[N+](C)(CC)CC(C)(C)C(C)C,0.0
2348,18,CCCCCC(C)C[N+](C)(CC)CC(C)(C)CCC,0.0
2349,18,CCCCCC(C)C[N+](C)(CC)CC(C)CCCC,0.0
2350,18,CCCCCC(C)C[N+](C)(CC)CCC(C)CCC,0.0
2351,18,CCCCCC(C)C[N+](C)(CC)CCCC(C)CC,0.0
2352,18,CCCCCC(C)C[N+](C)(CC)CCCCC(C)C,0.0
2353,18,CCCCCC(C)C[N+](C)(CCC(C)C)CC(C)C,0.0
2354,18,CCCCCC(C)C[N+](C)(CCC)CC(C)(C)CC,0.0
2355,18,CCCCCC(C)C[N+](C)(CCC)CC(C)CCC,0.0
2356,18,CCCCCC(C)C[N+](C)(CCC)CCC(C)CC,0.0
2357,18,CCCCCC(C)C[N+](C)(CCC)CCCC(C)C,0.0
2358,18,CCCCCC(C)C[N+](C)(CCCC)CC(C)(C)C,0.0
2359,18,CCCCCC(C)C[N+](C)(CCCC)CC(C)CC,0.0
2360,18,CCCCCC(C)C[N+](C)(CCCC)CCC(C)C,0.0
2361,18,CCCCCC(C)C[N+](C)(CCCC)CCCCC,0.0
2362,18,CCCCCC(C)C[N+](C)(CCCCC)CC(C)C,0.0
2363,18,CCCCCC(C)C[N+](CC)(CC(C)C)CC(C)C,0.0
2364,18,CCCCCC(C)C[N+](CC)(CC)CC(C)(C)CC,0.0
2365,18,CCCCCC(C)C[N+](CC)(CC)CC(C)CCC,0.0
2366,18,CCCCCC(C)C[N+](CC)(CC)CCC(C)CC,0.0
2367,18,CCCCCC(C)C[N+](CC)(CC)CCCC(C)C,0.0
2368,18,CCCCCC(C)C[N+](CC)(CCC)CC(C)(C)C,0.0
2369,18,CCCCCC(C)C[N+](CC)(CCC)CC(C)CC,0.0
2370,18,CCCCCC(C)C[N+](CC)(CCC)CCC(C)C,0.0
2371,18,CCCCCC(C)C[N+](CC)(CCC)CCCCC,0.0
2372,18,CCCCCC(C)C[N+](CC)(CCCC)CC(C)C,0.0
2373,18,CCCCCC(C)C[N+](CC)(CCCC)CCCC,0.0
2374,18,CCCCCC(C)C[N+](CCC)(CCC)CC(C)C,0.0
2375,18,CCCCCC(C)C[N+](CCC)(CCC)CCCC,0.0
2376,18,CCCCCCCCCCCCCCC[N+](C)(C)C,423584.0
2377,18,CCCCCCCCCCCCCC[N+](C)(C)CC,110474.0
2378,18,CCCCCCCCCCCCC[N+](C)(C)CCC,159160365.0
2379,18,CCCCCCCCCCCCC[N+](C)(CC)CC,0.0
2380,18,CCCCCCCCCCCC[N+](C)(C)CC(C)C,85551862.0
2381,18,CCCCCCCCCCCC[N+](C)(C)CCCC,407819.0
2382,18,CCCCCCCCCCCC[N+](C)(CC)CCC,14494857.0
2383,18,CCCCCCCCCCCC[N+](CC)(CC)CC,28940.0
2384,18,CCCCCCCCCCC[N+](C)(C)CC(C)(C)C,0.0
2385,18,CCCCCCCCCCC[N+](C)(C)CC(C)CC,0.0
2386,18,CCCCCCCCCCC[N+](C)(C)CCC(C)C,157493963.0
2387,18,CCCCCCCCCCC[N+](C)(C)CCCCC,122481535.0
2388,18,CCCCCCCCCCC[N+](C)(CC)CC(C)C,0.0
2389,18,CCCCCCCCCCC[N+](C)(CC)CCCC,0.0
2390,18,CCCCCCCCCCC[N+](C)(CCC)CCC,0.0
2391,18,CCCCCCCCCCC[N+](CC)(CC)CCC,87491732.0
2392,18,CCCCCCCCCC[N+](C)(C)CC(C)(C)CC,0.0
2393,18,CCCCCCCCCC[N+](C)(C)CC(C)CCC,0.0
2394,18,CCCCCCCCCC[N+](C)(C)CCC(C)CC,0.0
2395,18,CCCCCCCCCC[N+](C)(C)CCCC(C)C,161625674.0
2396,18,CCCCCCCCCC[N+](C)(C)CCCCCC,19369139.0
2397,18,CCCCCCCCCC[N+](C)(CC)CC(C)(C)C,0.0
2398,18,CCCCCCCCCC[N+](C)(CC)CC(C)CC,0.0
2399,18,CCCCCCCCCC[N+](C)(CC)CCC(C)C,0.0
2400,18,CCCCCCCCCC[N+](C)(CC)CCCCC,160997003.0
2401,18,CCCCCCCCCC[N+](C)(CCC)CC(C)C,0.0
2402,18,CCCCCCCCCC[N+](C)(CCC)CCCC,0.0
2403,18,CCCCCCCCCC[N+](CC)(CC)CC(C)C,0.0
2404,18,CCCCCCCCCC[N+](CC)(CC)CCCC,0.0
2405,18,CCCCCCCCCC[N+](CC)(CCC)CCC,152402758.0
2406,18,CCCCCCCCC[N+](C)(C)CC(C)(C)C(C)C,0.0
2407,18,CCCCCCCCC[N+](C)(C)CC(C)(C)CCC,0.0
2408,18,CCCCCCCCC[N+](C)(C)CC(C)CCCC,0.0
2409,18,CCCCCCCCC[N+](C)(C)CCC(C)CCC,0.0
2410,18,CCCCCCCCC[N+](C)(C)CCCC(C)CC,0.0
2411,18,CCCCCCCCC[N+](C)(C)CCCCC(C)C,157100790.0
2412,18,CCCCCCCCC[N+](C)(C)CCCCCCC,122481686.0
2413,18,CCCCCCCCC[N+](C)(CC(C)C)CC(C)C,0.0
2414,18,CCCCCCCCC[N+](C)(CC)CC(C)(C)CC,0.0
2415,18,CCCCCCCCC[N+](C)(CC)CC(C)CCC,0.0
2416,18,CCCCCCCCC[N+](C)(CC)CCC(C)CC,0.0
2417,18,CCCCCCCCC[N+](C)(CC)CCCC(C)C,0.0
2418,18,CCCCCCCCC[N+](C)(CC)CCCCCC,0.0
2419,18,CCCCCCCCC[N+](C)(CCC)CC(C)(C)C,0.0
2420,18,CCCCCCCCC[N+](C)(CCC)CC(C)CC,0.0
2421,18,CCCCCCCCC[N+](C)(CCC)CCC(C)C,0.0
2422,18,CCCCCCCCC[N+](C)(CCC)CCCCC,0.0
2423,18,CCCCCCCCC[N+](C)(CCCC)CC(C)C,0.0
2424,18,CCCCCCCCC[N+](C)(CCCC)CCCC,0.0
2425,18,CCCCCCCCC[N+](CC)(CC)CC(C)(C)C,0.0
2426,18,CCCCCCCCC[N+](CC)(CC)CC(C)CC,0.0
2427,18,CCCCCCCCC[N+](CC)(CC)CCC(C)C,0.0
2428,18,CCCCCCCCC[N+](CC)(CC)CCCCC,22408859.0
2429,18,CCCCCCCCC[N+](CC)(CCC)CC(C)C,0.0
2430,18,CCCCCCCCC[N+](CC)(CCC)CCCC,0.0
2431,18,CCCCCCCCC[N+](CCC)(CCC)CCC,22408878.0
2432,18,CCCCCCCC[N+](C)(C)CC(C)(C)C(C)CC,0.0
2433,18,CCCCCCCC[N+](C)(C)CC(C)(C)CCCC,0.0
2434,18,CCCCCCCC[N+](C)(C)CC(C)CCCCC,0.0
2435,18,CCCCCCCC[N+](C)(C)CCC(C)CCCC,0.0
2436,18,CCCCCCCC[N+](C)(C)CCCC(C)CCC,0.0
2437,18,CCCCCCCC[N+](C)(C)CCCCC(C)CC,0.0
2438,18,CCCCCCCC[N+](C)(C)CCCCCC(C)C,0.0
2439,18,CCCCCCCC[N+](C)(C)CCCCCCCC,62582.0
2440,18,CCCCCCCC[N+](C)(CC(C)C)CC(C)(C)C,0.0
2441,18,CCCCCCCC[N+](C)(CC(C)C)CC(C)CC,0.0
2442,18,CCCCCCCC[N+](C)(CC)CC(C)(C)C(C)C,0.0
2443,18,CCCCCCCC[N+](C)(CC)CC(C)(C)CCC,0.0
2444,18,CCCCCCCC[N+](C)(CC)CC(C)CCCC,0.0
2445,18,CCCCCCCC[N+](C)(CC)CCC(C)CCC,0.0
2446,18,CCCCCCCC[N+](C)(CC)CCCC(C)CC,0.0
2447,18,CCCCCCCC[N+](C)(CC)CCCCC(C)C,0.0
2448,18,CCCCCCCC[N+](C)(CC)CCCCCCC,0.0
2449,18,CCCCCCCC[N+](C)(CCC(C)C)CC(C)C,0.0
2450,18,CCCCCCCC[N+](C)(CCC)CC(C)(C)CC,0.0
2451,18,CCCCCCCC[N+](C)(CCC)CC(C)CCC,0.0
2452,18,CCCCCCCC[N+](C)(CCC)CCC(C)CC,0.0
2453,18,CCCCCCCC[N+](C)(CCC)CCCC(C)C,0.0
2454,18,CCCCCCCC[N+](C)(CCC)CCCCCC,0.0
2455,18,CCCCCCCC[N+](C)(CCCC)CC(C)(C)C,0.0
2456,18,CCCCCCCC[N+](C)(CCCC)CC(C)CC,0.0
2457,18,CCCCCCCC[N+](C)(CCCC)CCC(C)C,0.0
2458,18,CCCCCCCC[N+](C)(CCCC)CCCCC,0.0
2459,18,CCCCCCCC[N+](C)(CCCCC)CC(C)C,0.0
2460,18,CCCCCCCC[N+](CC)(CC(C)C)CC(C)C,0.0
2461,18,CCCCCCCC[N+](CC)(CC)CC(C)(C)CC,0.0
2462,18,CCCCCCCC[N+](CC)(CC)CC(C)CCC,0.0
2463,18,CCCCCCCC[N+](CC)(CC)CCC(C)CC,0.0
2464,18,CCCCCCCC[N+](CC)(CC)CCCC(C)C,0.0
2465,18,CCCCCCCC[N+](CC)(CC)CCCCCC,88102340.0
2466,18,CCCCCCCC[N+](CC)(CCC)CC(C)(C)C,0.0
2467,18,CCCCCCCC[N+](CC)(CCC)CC(C)CC,0.0
2468,18,CCCCCCCC[N+](CC)(CCC)CCC(C)C,0.0
2469,18,CCCCCCCC[N+](CC)(CCC)CCCCC,0.0
2470,18,CCCCCCCC[N+](CC)(CCCC)CC(C)C,0.0
2471,18,CCCCCCCC[N+](CC)(CCCC)CCCC,152181181.0
2472,18,CCCCCCCC[N+](CCC)(CCC)CC(C)C,0.0
2473,18,CCCCCCCC[N+](CCC)(CCC)CCCC,87493375.0
2474,18,CCCCCCC[N+](C)(CC(C)(C)C)CC(C)(C)C,0.0
2475,18,CCCCCCC[N+](C)(CC(C)C)CC(C)(C)CC,0.0
2476,18,CCCCCCC[N+](C)(CC(C)C)CC(C)CCC,0.0
2477,18,CCCCCCC[N+](C)(CC(C)CC)CC(C)(C)C,0.0
2478,18,CCCCCCC[N+](C)(CC(C)CC)CC(C)CC,0.0
2479,18,CCCCCCC[N+](C)(CC)CC(C)(C)C(C)CC,0.0
2480,18,CCCCCCC[N+](C)(CC)CC(C)(C)CCCC,0.0
2481,18,CCCCCCC[N+](C)(CC)CC(C)CCCCC,0.0
2482,18,CCCCCCC[N+](C)(CC)CCC(C)CCCC,0.0
2483,18,CCCCCCC[N+](C)(CC)CCCC(C)CCC,0.0
2484,18,CCCCCCC[N+](C)(CC)CCCCC(C)CC,0.0
2485,18,CCCCCCC[N+](C)(CC)CCCCCC(C)C,0.0
2486,18,CCCCCCC[N+](C)(CCC(C)C)CC(C)(C)C,0.0
2487,18,CCCCCCC[N+](C)(CCC(C)C)CC(C)CC,0.0
2488,18,CCCCCCC[N+](C)(CCC(C)C)CCC(C)C,0.0
2489,18,CCCCCCC[N+](C)(CCC(C)CC)CC(C)C,0.0
2490,18,CCCCCCC[N+](C)(CCC)CC(C)(C)C(C)C,0.0
2491,18,CCCCCCC[N+](C)(CCC)CC(C)(C)CCC,0.0
2492,18,CCCCCCC[N+](C)(CCC)CC(C)CCCC,0.0
2493,18,CCCCCCC[N+](C)(CCC)CCC(C)CCC,0.0
2494,18,CCCCCCC[N+](C)(CCC)CCCC(C)CC,0.0
2495,18,CCCCCCC[N+](C)(CCC)CCCCC(C)C,0.0
2496,18,CCCCCCC[N+](C)(CCC)CCCCCCC,0.0
2497,18,CCCCCCC[N+](C)(CCCC(C)C)CC(C)C,0.0
2498,18,CCCCCCC[N+](C)(CCCC)CC(C)(C)CC,0.0
2499,18,CCCCCCC[N+](C)(CCCC)CC(C)CCC,0.0
2500,18,CCCCCCC[N+](C)(CCCC)CCC(C)CC,0.0
2501,18,CCCCCCC[N+](C)(CCCC)CCCC(C)C,0.0
2502,18,CCCCCCC[N+](C)(CCCC)CCCCCC,175529229.0
2503,18,CCCCCCC[N+](C)(CCCCC)CC(C)(C)C,0.0
2504,18,CCCCCCC[N+](C)(CCCCC)CC(C)CC,0.0
2505,18,CCCCCCC[N+](C)(CCCCC)CCC(C)C,0.0
2506,18,CCCCCCC[N+](C)(CCCCC)CCCCC,0.0
2507,18,CCCCCCC[N+](C)(CCCCCC)CC(C)C,0.0
2508,18,CCCCCCC[N+](CC)(CC(C)C)CC(C)(C)C,0.0
2509,18,CCCCCCC[N+](CC)(CC(C)C)CC(C)CC,0.0
2510,18,CCCCCCC[N+](CC)(CC)CC(C)(C)C(C)C,0.0
2511,18,CCCCCCC[N+](CC)(CC)CC(C)(C)CCC,0.0
2512,18,CCCCCCC[N+](CC)(CC)CC(C)CCCC,0.0
2513,18,CCCCCCC[N+](CC)(CC)CCC(C)CCC,0.0
2514,18,CCCCCCC[N+](CC)(CC)CCCC(C)CC,0.0
2515,18,CCCCCCC[N+](CC)(CC)CCCCC(C)C,0.0
2516,18,CCCCCCC[N+](CC)(CC)CCCCCCC,87534239.0
2517,18,CCCCCCC[N+](CC)(CCC(C)C)CC(C)C,0.0
2518,18,CCCCCCC[N+](CC)(CCC)CC(C)(C)CC,0.0
2519,18,CCCCCCC[N+](CC)(CCC)CC(C)CCC,0.0
2520,18,CCCCCCC[N+](CC)(CCC)CCC(C)CC,0.0
2521,18,CCCCCCC[N+](CC)(CCC)CCCC(C)C,0.0
2522,18,CCCCCCC[N+](CC)(CCC)CCCCCC,0.0
2523,18,CCCCCCC[N+](CC)(CCCC)CC(C)(C)C,0.0
2524,18,CCCCCCC[N+](CC)(CCCC)CC(C)CC,0.0
2525,18,CCCCCCC[N+](CC)(CCCC)CCC(C)C,0.0
2526,18,CCCCCCC[N+](CC)(CCCC)CCCCC,0.0
2527,18,CCCCCCC[N+](CC)(CCCCC)CC(C)C,0.0
2528,18,CCCCCCC[N+](CCC)(CC(C)C)CC(C)C,0.0
2529,18,CCCCCCC[N+](CCC)(CCC)CC(C)(C)C,0.0
2530,18,CCCCCCC[N+](CCC)(CCC)CC(C)CC,0.0
2531,18,CCCCCCC[N+](CCC)(CCC)CCC(C)C,0.0
2532,18,CCCCCCC[N+](CCC)(CCC)CCCCC,0.0
